conversation_id_str,created_at,full_text
1851562254056955940,Wed Oct 30 09:50:16 +0000 2024,baru aktivin sPaylater menurutku gpp nyicil asal tau batas kemampuan yang bahaya kalo berani ambil cicilan apalagi yg besar tapi ga siap buat bayar. Btw aku pake spaylater buat nyari promo aja https://t.co/e8v0iM9SCF
1831208133965783460,Wed Sep 04 05:50:15 +0000 2024,tanyarl wah gila ya gopaylater dendanya waktu itu beli makanan pake promo pembayaran itu dan sekarang lupa blm bayar dendanya udah segini. kenapa pas makanan dateng ngga bisa langsung dibayar sii kan jadi lupa https://t.co/9thLOktLfp
1810854013874610980,Sun Mar 6 02:18:27 +0000 2025,"plisss adakah seseorang disini, helppp menurut kalian gw perlu aktifin gopaylater gaakk?? gw butuh bangeetttt tapi gw adanya cash hari ini blm sempet setor tunai, udah coba cari pinjeman dl tp gada yg bales"
1790499893783438500,Mon Feb 17 01:07:08 +0000 2025,cc @gopayindonesia min ini ko di blokir gopaylater dahal ga telat bayar ? ANEH
1441743275354820621,Sat Sep 25 12:35:57 +0000 2021,Mending sikat sih daripada kepikiran. Bikin tidur susah jadi sering gelisah Emg udah waktunya pake #GoPayLater diawasi OJK jg terbukti aman! Nih caranya biar cepet diapprov pas regis sesuai aturan @gopayindonesia bisa buat kalian jg yg masih bingung. #BarengGoPayLater https://t.co/QTqCBM7LpX
1851562254056955940,Thu Jan 16 06:32:06 +0000 2025,kalian ada yang dapet keringanan bunga gk? yang telat bayar gagal bayar spaylater spinjam? tag. pinjol cicilan utas dipo akulaku gopaylater adakami
1893485544686133672,Sun Feb 23 02:18:27 +0000 2025,ini CS @gopayindonesia @gojekindonesia bad service banget... tanggapannya lama beda sama @HaloBCA udh gitu main blokir blokir gopaylater aja secara bayar mah bayar nggk ada nunggak..
1853218378703601993,Sun Nov 03 23:31:07 +0000 2024,"Spaylater di Shopee itu ada biaya pemrosesan, lho. Saat kamu ingin melakukan pembayaran nanti, akan ada biaya tambahan yang dikenakan sesuai dengan jumlah yang harus dibayar, yaitu sebesar 1.5%. Jadi, jangan terlalu senang dulu melihat bunga 0% meskipun cicilannya 6 bulan. "
1895708039862186395,Sat Mar 01 05:29:51 +0000 2025,Pamer akhirnya kebeli juga cushion makeover waktu di lazada gak jadi dibayar soalnya shadenya kurang cocok eh malah dapet di shopee dan bayarnya pake shopeepaylater lagi cepet banget hehe
1422247436169322505,Mon Aug 02 17:26:27 +0000 2021,Hati-hati dengan Shopee SPayLater ini. Banyak yang nggak sadar ada biaya tersembunyi dan bunga yang bisa bikin utang menumpuk kalau telat bayar. Baca baik-baik terms of service sebelum pakai! âš ï¸ https://t.co/8XG0H28Nki https://t.co/pLuO6QRsCV
1838792153843249411,Wed Sep 25 04:06:27 +0000 2024,Hai temen-temen aku mohon bantuannya karna habis ketipu 9 juta dari shopee untuk pembelian di digital market. Ada ya tau untuk cara pembatalannya di shopee karna 9 juta itu akan otomatis jadi tagihan spaylater sedangkan aku masih umur 18 tahun. Aku gaberani (cont) https://t.co/X2wTQqyxyF
1893843310734676022,Mon Feb 24 02:00:05 +0000 2025,Jujur baru tau banget sekarang bunga 0% buat checkout belanja di Shopee pake SPayLater khusus yang bayar bulan depan Dan sekarang kalo kemana mana lupa topup saldo ga perlu ribet bayar QRIS juga bisa pake SPayLater oke bangetÂ gakÂ tuh! https://t.co/WM2nwzaAP1
1401897882001674247,Mon Jun 07 13:44:35 +0000 2021,Guys beware buat yang suka jajan pake spaylater buat dilunasin pada tanggal tenggatnya ya guys Tadi sore ada mba2 shopee telpon aku ada salah satu buyer aku yg ga bayar2 spaylater dan nomornya gabisa dihubungin Dan kalo bisa jangan pernah telat sih guys karena apapun alasan--
1579712212108980228,Tue Oct 11 05:55:15 +0000 2022,Mumpung ada promo di Shopee mau belanja tapi jatah uang bulanan udah habis? Tenang aja karena ada SPAYLATER di Shopee Kamu bisa beli sekarang bayarnya nanti bisa dicicil sampai 12 Bulan &amp; dapetin CASHBACK S/D 1 JT! Tonton video ini sampai akhir &amp; daftar sekarang juga! ï¸ https://t.co/oBW8UjZSSn
1595280985628856322,Wed Nov 23 05:00:00 +0000 2022,Sobat Shopee mau belanja tapi uang bulanan udah tipis? Yuk pakai jurus jitu belanja hemat dgn cara pakai SPayLater bisa beli sekarang dan bayarnya nanti. Juga bisa dicicil sampai dengan 12 bulan dgn Cashback s/d 1 JT! Cek https://t.co/e3eoG6gxXK #ShopeeID https://t.co/clNklVDkwM
1578596042999623682,Sat Oct 08 04:00:00 +0000 2022,Buat kamu yang pengen belanja tapi uang bulanan udah tipis gak usah khawatir. Kamu bisa belanja pakai SPayLater! Beli barang incaranmu &amp; bayarnya nanti! Makin lengkap karena sekarang bisa dicicil &amp; ada promo Pasti Cashback s/d 1JT! Cek di https://t.co/e3eoG5YWza #ShopeeID https://t.co/uGIRfW4l7b
1780997992566477226,Thu Apr 18 16:33:05 +0000 2024,Sekelas shopee pinjaman paylaternya masih bisa kebobolan wkwkw Kalian yang punya akun shopee paylater coba cek lagi deh mana tau dipakai orang lain #Shopee #SPayLater #SPinjam
1529005887863418880,Tue May 24 15:29:53 +0000 2022,pake spaylater jg gak? aku jawab pake ini bodoh bgt knp aku jawab trs dia blg kebetulan untuk org org yg dpt 2jt tagihan akan ditanggung oleh shopee trs aku blg tp aku udah gada tagihan udah lama gapake spaylater trs dia nanya lg aku pake spinjam apa engga
1893624196720124105,Sun Feb 23 11:29:24 +0000 2025,Lagi banyak banget list belanjaan di e-commerce HAHA terus lagi mau coba CO pake SPayLater ternyata bayar bulan depan bunganya 0% yaa? terus bisa bayar pake QRIS jg baru tau ada yg pernah cobaa?? https://t.co/ygePwnaqLZ
1894369184769085785,Tue Feb 25 12:49:43 +0000 2025,alhamdulillah terhindar dari daftar spaylater karena tolol shopee gabisa login akun malah disuruh beli nomer baru njir jelek banget csnya
1893661856071364815,Sun Feb 23 13:59:03 +0000 2025,Shopee sudah menemukan solusinya dgn spaylater
1388297135255298048,Sat May 01 21:48:11 +0000 2021,@khansaneira Masih belanja di Shopee krn gak ribet pembayarannya. Cukup di app itu sendiri ada Shopeepay dan SPaylater. Tokped ngeselin harus punya OVO dulu baru kerasa dapet promo. Gak praktis lah musti 2 aplikasi
1893531924066374080,Sun Feb 23 05:22:45 +0000 2025,kalo checkout barang di shopee pake spaylater gitu apakah harus diubah ke cicilan ya? kalo misalkan aku plh spaylater terus nanti aku bayar fullpay bisa gak ya? pengen aktifin cm buat ngejar diskonan karena lumayan banget tapi gamau bayar nyicil
1892607674006536535,Thu Feb 20 16:10:07 +0000 2025,Mau cerita tentang deh segimana aku berusaha lunasin perpinjolan shopee Sempet gagal bayar 7 bulan.. sengaja gak bayar soalnya nabung dulu tapi 3 hari yg lalu tbtb ada chat masuk dari program keringanan #Shopee https://t.co/3abwbgarwX
1892603922860425302,Thu Feb 20 15:55:12 +0000 2025,pls jangan tergiur guys asli ini scammer. toko shopee kalian itu make data kalian ya takutnya dipake buat cairin paylater!! feenya beneran kok dikasih diawal tp abis itu kalian nanti dikejar2 tagihan pinjolnya yg pasti2 aja guys kalo lagi BU jgn tergiur ginian!!!
1894206345252946311,Tue Feb 25 12:52:41 +0000 2025,@Thetklvdys @zril_not_zriel Intinya gini Misal kamu ke point coffee besok pagi pake metode pembayaran spay nah besoknya lagi mau nyoba ya udh gabisa soalnya slot shopeepay mu udah kepakek. Jd sisa pakek metode pembayaran spaylater (kalo memang aktivasi) gitu Intinya tiap merchant orang punya 1/2 slot
1529005887863418880,Sun Dec 15 23:32:01 +0000 2024,Halo saya mau komplen mengenai GOPAY LATER @gojekindonesia @gopayindonesia karena selama penggunaan gopay later skor saya bagus dan gapernah telat bayar (Anda bisa cek dari history selama penggunaan juga bisa kan?) tpi gopaylater saya di blokir cuma gara2 telat 1 hari krn LUPA
1893624196720124105,Wed Mar 05 12:07:50 +0000 2025,Mau tanya ada yg gopaylater nya gabisa dipake ga ya? Pas mau co ga ada opsi gopaylater itu kira2 nunggu brp lama ya biar opsi co nya ada lagi?
1893843310734676022,Mon Feb 24 02:00:05 +0000 2025,Jujur baru tau banget sekarang bunga 0% buat checkout belanja di Shopee pake SPayLater khusus yang bayar bulan depan Dan sekarang kalo kemana mana lupa topup saldo ga perlu ribet bayar QRIS juga bisa pake SPayLater oke bangetÂ gakÂ tuh! https://t.co/WM2nwzaAP1
1379448826021339140,Wed Apr 07 00:23:19 +0000 2021,@subtanyarl Nda semua org yg pake paylater itu brarti suka ngutang dan nda ada uang trus me-maksakan. Spaylater adlh fitur pertama macam ini yg aku pake selama aku belanja2. Dan aku pake ini biasanya untuk beli barang murah2 dan ngejar gratong min.0 plus kau nda ada saldo shopee- https://t.co/l7JKbfUtIu
1893624196720124105,Sun Feb 23 11:29:24 +0000 2025,Lagi banyak banget list belanjaan di e-commerce HAHA terus lagi mau coba CO pake SPayLater ternyata bayar bulan depan bunganya 0% yaa? terus bisa bayar pake QRIS jg baru tau ada yg pernah cobaa?? https://t.co/ygePwnaqLZ
1489780821787480064,Sat Feb 05 02:00:01 +0000 2022,#BeliSekarangBayarNanti emang bisa? Bisa dong! #YokPakaiSPayLater Nikmati Gratis Ongkir Rp0 &amp; khusus pengguna baru kamu bisa nikmati Bebas Bunga! Cek https://t.co/e3eoG5YWza SPayLater oleh PT Commerce Finance telah terdaftar dan diawasi oleh Otoritas Jasa Keuangan (OJK) https://t.co/hAHWXkSRUi
,,
1578596042999623682,Sat Oct 08 04:00:00 +0000 2022,Buat kamu yang pengen belanja tapi uang bulanan udah tipis gak usah khawatir. Kamu bisa belanja pakai SPayLater! Beli barang incaranmu &amp; bayarnya nanti! Makin lengkap karena sekarang bisa dicicil &amp; ada promo Pasti Cashback s/d 1JT! Cek di https://t.co/e3eoG5YWza #ShopeeID https://t.co/uGIRfW4l7b
1529005887863418880,Tue May 24 15:29:53 +0000 2022,pake spaylater jg gak? aku jawab pake ini bodoh bgt knp aku jawab trs dia blg kebetulan untuk org org yg dpt 2jt tagihan akan ditanggung oleh shopee trs aku blg tp aku udah gada tagihan udah lama gapake spaylater trs dia nanya lg aku pake spinjam apa engga
1894369184769085785,Tue Feb 25 12:49:43 +0000 2025,alhamdulillah terhindar dari daftar spaylater karena tolol shopee gabisa login akun malah disuruh beli nomer baru njir jelek banget csnya
1838792153843249411,Wed Sep 25 04:06:27 +0000 2024,Hai temen-temen aku mohon bantuannya karna habis ketipu 9 juta dari shopee untuk pembelian di digital market. Ada ya tau untuk cara pembatalannya di shopee karna 9 juta itu akan otomatis jadi tagihan spaylater sedangkan aku masih umur 18 tahun. Aku gaberani (cont) https://t.co/X2wTQqyxyF
1895315600890802674,Fri Feb 28 03:30:27 +0000 2025,Beli eSIM di MySmartfren dengan Shopeepaylater dapatkan cashback hingga 10 ribu! (syarat &amp; ketentuan berlaku). Info selengkapnya : https://t.co/aIwrajMksn #sayapakedua #esimsmartfren https://t.co/9GS7R7ed7U
1489054782954389506,Thu Feb 03 01:55:00 +0000 2022,Belanja pakai SPayLater #BeliSekarangBayarNanti! Ada Gratis Ongkir Rp0 &amp; khusus buat pengguna baru kamu bisa dapetin Bebas Bunga! Cek: https://t.co/e3eoG6gxXK #YokPakaiSPayLater SPayLater oleh PT Commerce Finance telah terdaftar dan diawasi oleh Otoritas Jasa Keuangan (OJK). https://t.co/7CIupAez16
1717187864046493828,Wed Oct 25 14:34:25 +0000 2023,#intinyadeh ditipu sama temennya yg team leader Shopee Jogja. Disuruh beli barang bayar pake Spaylater. Barangnya dikirim ke alamat lain. Tenor 12 bln. Nanti katanya tagihannya bakal dihapus dr sistem. Nyatanya gabisa. Udh 3 bulan berjalan. Mana malah minta duit lg.
1388297135255298048,Sat May 01 21:48:11 +0000 2021,@khansaneira Masih belanja di Shopee krn gak ribet pembayarannya. Cukup di app itu sendiri ada Shopeepay dan SPaylater. Tokped ngeselin harus punya OVO dulu baru kerasa dapet promo. Gak praktis lah musti 2 aplikasi
1893531924066374080,Sun Feb 23 05:22:45 +0000 2025,kalo checkout barang di shopee pake spaylater gitu apakah harus diubah ke cicilan ya? kalo misalkan aku plh spaylater terus nanti aku bayar fullpay bisa gak ya? pengen aktifin cm buat ngejar diskonan karena lumayan banget tapi gamau bayar nyicil
1893843291772424291,Mon Feb 24 02:00:01 +0000 2025,Relate banget sihh... Tapi tenang aja ga perlu khawatir! Soalnya belanja bisa bayar pakai SPayLater! Beli Sekarang Bayar Nanti Transaksi di Merchant QRIS dan Online BUNGA 0% BAYAR BULAN DEPAN! Yuk aktivasi sekarang! https://t.co/6SAOk2LOP4 #SPayLater #PromoSPayLater https://t.co/1Wwc42PrPG
1894206345252946311,Tue Feb 25 12:52:41 +0000 2025,@Thetklvdys @zril_not_zriel Intinya gini Misal kamu ke point coffee besok pagi pake metode pembayaran spay nah besoknya lagi mau nyoba ya udh gabisa soalnya slot shopeepay mu udah kepakek. Jd sisa pakek metode pembayaran spaylater (kalo memang aktivasi) gitu Intinya tiap merchant orang punya 1/2 slot
1892550979943571484,Thu Feb 20 12:24:50 +0000 2025,shopee nih makin ke sini makin pelit ngasih diskon
1892542666438480207,Thu Feb 20 11:51:48 +0000 2025,gini banget paket shopee https://t.co/3fR244Xo08
1892541191771541843,Thu Feb 20 11:45:56 +0000 2025,Biaya layanan Shopee 1.900 wtf
1892486437943034051,Thu Feb 20 08:08:22 +0000 2025,Otw beli motor guna spaylater â€â†•ï¸ https://t.co/iPElVUfx4Z
1894965372065063108,Thu Feb 27 04:18:46 +0000 2025,Semalam ada customer beli barang guna SpayLater im like whatttttt ..rupanya kedai yg terima ShopeePay pun bole guna SpayLater
1893664144819105929,Sun Feb 23 14:13:43 +0000 2025,@cakecaineess Setau aku shopee food gak bisa pake spaylater kak. Semiaal bisa kamu gak perlu bayar lagi ketika udh sampe makanannya
1831208133965783460,Wed Sep 04 05:50:15 +0000 2024,tanyarl wah gila ya gopaylater dendanya waktu itu beli makanan pake promo pembayaran itu dan sekarang lupa blm bayar dendanya udah segini. kenapa pas makanan dateng ngga bisa langsung dibayar sii kan jadi lupa https://t.co/9thLOktLfp
1578596042999623682,Sat Oct 08 04:00:00 +0000 2022,Buat kamu yang pengen belanja tapi uang bulanan udah tipis gak usah khawatir. Kamu bisa belanja pakai SPayLater! Beli barang incaranmu &amp; bayarnya nanti! Makin lengkap karena sekarang bisa dicicil &amp; ada promo Pasti Cashback s/d 1JT! Cek di https://t.co/e3eoG5YWza #ShopeeID https://t.co/uGIRfW4l7b
1895013256894497095,Thu Feb 27 07:29:02 +0000 2025,Dari sudut hukumnya harus kerana SPayLater @ShopeeMY telah pun mendapat kelulusan sijil Patuh Syariah daripada Amanie Advisors. Wallahua lam https://t.co/Z8VGqEP4LY
1893867667318095938,Mon Feb 24 03:36:52 +0000 2025,Mesti cobain bayar pake SPayLater buat co Shopee atau bayar QRIS sekarang bunga 0%. Pilih yang sebulan aja kak biar cicilan 0% https://t.co/lDjLmBCxwa
1894253609191444987,Tue Feb 25 05:10:28 +0000 2025,kalian bayar pake SPayLater bunga 0% gaaa yang bayar bulan depan??? mantap nih bisa pake buat bayar QRIS co Shopee atau metode pembayaranÂ ygÂ lainÂ fess https://t.co/oonOTj9sDx
1435786929979609091,Thu Sep 09 03:12:29 +0000 2021,@magmalaya Ramai sellers guna Spaylater untuk rolling modal business katanya. Lalu shopee oun buat Quick Funds Lagi satu jerat. Yang pasti keduaÂ² ni tidak patuh Shariah. https://t.co/vqBNywBQFw
1401897882001674247,Mon Jun 07 13:44:35 +0000 2021,Guys beware buat yang suka jajan pake spaylater buat dilunasin pada tanggal tenggatnya ya guys Tadi sore ada mba2 shopee telpon aku ada salah satu buyer aku yg ga bayar2 spaylater dan nomornya gabisa dihubungin Dan kalo bisa jangan pernah telat sih guys karena apapun alasan--
1893531924066374080,Sun Feb 23 05:22:45 +0000 2025,kalo checkout barang di shopee pake spaylater gitu apakah harus diubah ke cicilan ya? kalo misalkan aku plh spaylater terus nanti aku bayar fullpay bisa gak ya? pengen aktifin cm buat ngejar diskonan karena lumayan banget tapi gamau bayar nyicil
1863184993595617693,Sun Dec 01 11:34:53 +0000 2024,Gila Shopee. Demi user mau ngaktifin SpayLater sampe rela bakar duit. Ini kalo payment pake SpayLater bakal dapet diskon 15k. Emang yg begini boleh ya? Dosa ga sih? https://t.co/K3zNrUKPv7
1489054782954389506,Thu Feb 03 01:55:00 +0000 2022,Belanja pakai SPayLater #BeliSekarangBayarNanti! Ada Gratis Ongkir Rp0 &amp; khusus buat pengguna baru kamu bisa dapetin Bebas Bunga! Cek: https://t.co/e3eoG6gxXK #YokPakaiSPayLater SPayLater oleh PT Commerce Finance telah terdaftar dan diawasi oleh Otoritas Jasa Keuangan (OJK). https://t.co/7CIupAez16
1894369184769085785,Tue Feb 25 12:49:43 +0000 2025,alhamdulillah terhindar dari daftar spaylater karena tolol shopee gabisa login akun malah disuruh beli nomer baru njir jelek banget csnya
1529005887863418880,Tue May 24 15:29:53 +0000 2022,pake spaylater jg gak? aku jawab pake ini bodoh bgt knp aku jawab trs dia blg kebetulan untuk org org yg dpt 2jt tagihan akan ditanggung oleh shopee trs aku blg tp aku udah gada tagihan udah lama gapake spaylater trs dia nanya lg aku pake spinjam apa engga
1895479382896193721,Fri Feb 28 14:21:15 +0000 2025,gopaylater error kahh?? dri kmrin gini terus tolong dongg lagi urgent gini @gopayindonesia https://t.co/9jOxjPH8n5
1851562254056955940,Wed Oct 30 09:50:16 +0000 2024,baru aktivin sPaylater menurutku gpp nyicil asal tau batas kemampuan yang bahaya kalo berani ambil cicilan apalagi yg besar tapi ga siap buat bayar. Btw aku pake spaylater buat nyari promo aja https://t.co/e8v0iM9SCF
1831208133965783460,Wed Sep 04 05:50:15 +0000 2024,tanyarl wah gila ya gopaylater dendanya waktu itu beli makanan pake promo pembayaran itu dan sekarang lupa blm bayar dendanya udah segini. kenapa pas makanan dateng ngga bisa langsung dibayar sii kan jadi lupa https://t.co/9thLOktLfp
1.84E+18,Wed Oct 09 01:47:24 +0000 2024,diskon gopaylater tuh menggoda bgt deh
1893485544686133672,Sun Feb 23 02:18:27 +0000 2025,ini CS @gopayindonesia @gojekindonesia bad service banget... tanggapannya lama beda sama @HaloBCA udh gitu main blokir blokir aja... gopaylater .. secara bayar mah bayar nggk ada nunggak..
1427556446061797381,Tue Aug 17 09:02:34 +0000 2021,VIRALKAN! Kini GoPayLater bisa kamu gunakan di Tokopedia buat jajan hobi makan dimsum jajan fashion dan apa saja yang kamu mau. Muantaappp kan! https://t.co/cnYHhw1Kot Sambungkan akun GoPaylater sekarang nikmati promonya spesial #Tokopedia12Tahun #GoPayLaterDiTokopedia https://t.co/8tojPI9lgd
1895178547846840581,Thu Feb 27 18:25:51 +0000 2025,guys demi apa gopaylater error..... dr kmrn... ini duit gw disitu semua.. ajg jadi miskin gw.......
1838792153843249411,Wed Sep 25 04:06:27 +0000 2024,Hai temen-temen aku mohon bantuannya karna habis ketipu 9 juta dari shopee untuk pembelian di digital market. Ada ya tau untuk cara pembatalannya di shopee karna 9 juta itu akan otomatis jadi tagihan spaylater sedangkan aku masih umur 18 tahun. Aku gaberani (cont) https://t.co/X2wTQqyxyF
1853218378703601993,Sun Nov 03 23:31:07 +0000 2024,Spaylater di Shopee ada processing fee tau. Masa nak buat bayaran tu nanti dia akan ada charge kat situ mengikut berapa jumlah yang perlu dibayar iaitu 1.5% Jadi jangan seronok sangat tengok 0% interest walau berhutang 6 bulan. Kalau perlu bayar RM1 000 maka jumlah processing https://t.co/pgWjY92GW1
1893843310734676022,Mon Feb 24 02:00:05 +0000 2025,Jujur baru tau banget sekarang bunga 0% buat checkout belanja di Shopee pake SPayLater khusus yang bayar bulan depan Dan sekarang kalo kemana mana lupa topup saldo ga perlu ribet bayar QRIS juga bisa pake SPayLater oke bangetÂ gakÂ tuh! https://t.co/WM2nwzaAP1
1894253609191444987,Tue Feb 25 05:10:28 +0000 2025,kalian bayar pake SPayLater bunga 0% gaaa yang bayar bulan depan??? mantap nih bisa pake buat bayar QRIS co Shopee atau metode pembayaranÂ ygÂ lainÂ fess https://t.co/oonOTj9sDx
1529005887863418880,Tue May 24 15:29:53 +0000 2022,pake spaylater jg gak? aku jawab pake ini bodoh bgt knp aku jawab trs dia blg kebetulan untuk org org yg dpt 2jt tagihan akan ditanggung oleh shopee trs aku blg tp aku udah gada tagihan udah lama gapake spaylater trs dia nanya lg aku pake spinjam apa engga
1894369184769085785,Tue Feb 25 12:49:43 +0000 2025,alhamdulillah terhindar dari daftar spaylater karena tolol shopee gabisa login akun malah disuruh beli nomer baru njir jelek banget csnya
1892756126602842245,Fri Feb 21 02:00:00 +0000 2025,bisa aja nih kang sulap~ Nah Sobat Shopee! Mau belanja pakai SPayLater aja! Beli Sekarang Bayar Nanti Transaksi di Merchant QRIS dan Online BUNGA 0% BAYAR BULAN DEPAN! Mantep kan? Yuk aktivasi sekarang di sini https://t.co/6SAOk2LOP4 #SPayLater #PromoSPayLater https://t.co/ok2WvhgxA9
1895315600890802674,Fri Feb 28 03:30:27 +0000 2025,Beli eSIM di MySmartfren dengan Shopeepaylater dapatkan cashback hingga 10 ribu! (syarat &amp; ketentuan berlaku). Info selengkapnya : https://t.co/aIwrajMksn #sayapakedua #esimsmartfren https://t.co/9GS7R7ed7U
,,
1489780821787480064,Sat Feb 05 02:00:01 +0000 2022,#BeliSekarangBayarNanti emang bisa? Bisa dong! #YokPakaiSPayLater Nikmati Gratis Ongkir Rp0 &amp; khusus pengguna baru kamu bisa nikmati Bebas Bunga! Cek https://t.co/e3eoG5YWza SPayLater oleh PT Commerce Finance telah terdaftar dan diawasi oleh Otoritas Jasa Keuangan (OJK) https://t.co/hAHWXkSRUi
1578596042999623682,Sat Oct 08 04:00:00 +0000 2022,Buat kamu yang pengen belanja tapi uang bulanan udah tipis gak usah khawatir. Kamu bisa belanja pakai SPayLater! Beli barang incaranmu &amp; bayarnya nanti! Makin lengkap karena sekarang bisa dicicil &amp; ada promo Pasti Cashback s/d 1JT! Cek di https://t.co/e3eoG5YWza #ShopeeID https://t.co/uGIRfW4l7b
1717187864046493828,Wed Oct 25 14:34:25 +0000 2023,#intinyadeh ditipu sama temennya yg team leader Shopee Jogja. Disuruh beli barang bayar pake Spaylater. Barangnya dikirim ke alamat lain. Tenor 12 bln. Nanti katanya tagihannya bakal dihapus dr sistem. Nyatanya gabisa. Udh 3 bulan berjalan. Mana malah minta duit lg.
1863184993595617693,Sun Dec 01 11:34:53 +0000 2024,Gila Shopee. Demi user mau ngaktifin SpayLater sampe rela bakar duit. Ini kalo payment pake SpayLater bakal dapet diskon 15k. Emang yg begini boleh ya? Dosa ga sih? https://t.co/K3zNrUKPv7
1388297135255298048,Sat May 01 21:48:11 +0000 2021,@khansaneira Masih belanja di Shopee krn gak ribet pembayarannya. Cukup di app itu sendiri ada Shopeepay dan SPaylater. Tokped ngeselin harus punya OVO dulu baru kerasa dapet promo. Gak praktis lah musti 2 aplikasi
1893531924066374080,Sun Feb 23 05:22:45 +0000 2025,kalo checkout barang di shopee pake spaylater gitu apakah harus diubah ke cicilan ya? kalo misalkan aku plh spaylater terus nanti aku bayar fullpay bisa gak ya? pengen aktifin cm buat ngejar diskonan karena lumayan banget tapi gamau bayar nyicil
1435786929979609091,Thu Sep 09 03:12:29 +0000 2021,@magmalaya Ramai sellers guna Spaylater untuk rolling modal business katanya. Lalu shopee oun buat Quick Funds Lagi satu jerat. Yang pasti keduaÂ² ni tidak patuh Shariah. https://t.co/vqBNywBQFw
1893889453212443124,Mon Feb 24 05:03:27 +0000 2025,Kemarin co Shopee sama bayar QRIS pake SPayLater bunga 0% nih kalau bayar pake pilihan yang 1 Bulan. https://t.co/7ZP70xUsFD
1831208133965783460,Wed Sep 04 05:50:15 +0000 2024,tanyarl wah gila ya gopaylater dendanya waktu itu beli makanan pake promo pembayaran itu dan sekarang lupa blm bayar dendanya udah segini. kenapa pas makanan dateng ngga bisa langsung dibayar sii kan jadi lupa https://t.co/9thLOktLfp
1851562254056955940,Wed Oct 30 09:50:16 +0000 2024,baru aktivin sPaylater menurutku gpp nyicil asal tau batas kemampuan yang bahaya kalo berani ambil cicilan apalagi yg besar tapi ga siap buat bayar. Btw aku pake spaylater buat nyari promo aja https://t.co/e8v0iM9SCF
1831208133965783460,Wed Sep 04 05:50:15 +0000 2024,tanyarl wah gila ya gopaylater dendanya waktu itu beli makanan pake promo pembayaran itu dan sekarang lupa blm bayar dendanya udah segini. kenapa pas makanan dateng ngga bisa langsung dibayar sii kan jadi lupa https://t.co/9thLOktLfp
1251208253963106191,Wed Nov 07 05:50:15 +0000 2024,"Guys aku ketipu pembayaran tagihan Shopee paylater sebesar 115 ribu dia ngancem aku terus katanya kalau gak dibayar-bayar bakal dilaporin ke kantor polisi jadi aku mau gak mau harus bayar tagihan sebesar 115 ribu, ini gimana ya guys tolong banget bantuan ya"
0671208373960428922,Mon Mar 31 21:06:13 +0000 2025,"kenapa sih shopeepaylater aku dibatasin? bayar selalu tepat waktu dan gapernah aneh2, heran deh @ShopeeID @ShopeePay_ID ini gabisa dipake lg apa gmn sih?"
0091208493957751653,Wed Mar 5 21:06:13 +0000 2025,Ada yang kerja di shopee? Atau ngerti gak masalah spaylater. Aku punya toko udh lumayan jalan di shopee tapi fitur paylater untuk konsumen tiba tiba di nonaktifkan padahal perform toko bagus. Kenapa ya @ShopeeID @ShopeeCare @ShopeePay_ID #shopeeindonesia #shopeepaylater
